CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
17979,5,377,35,709.1,141.82,115,1.63,138,1,0.72
17042,5,966,2,1026.5,205.3,73,2.57,95,0,0.0
16515,5,826,52,1624.1,324.82,89,2.34,111,0,0.0
13208,5,767,59,1193.2,238.64,123,1.71,146,0,0.0
13815,5,2537,22,3654.9,730.98,131,1.71,174,1,0.57
13647,5,886,9,1640.2,328.04,65,2.87,79,1,1.27
13157,5,1430,49,1721.6,344.32,69,2.81,89,2,2.25
12380,5,1109,21,2423.6,484.72,76,1.62,101,1,0.99
16984,5,2362,78,4365.6,873.12,353,0.12,410,11,2.68
16358,5,1301,1,2024.9,404.98,82,1.65,110,1,0.91
17738,5,1027,19,1863.4,372.68,89,2.67,99,2,2.02
13015,5,1597,53,3329.4,665.88,155,1.12,174,0,0.0
14286,5,4306,23,4595.8,919.16,220,0.76,285,5,1.75
12455,5,2084,73,2339.9,467.98,84,2.64,85,0,0.0
16907,5,286,29,928.8,185.76,89,2.4,140,0,0.0
16128,5,976,17,1855.0,371.0,75,3.02,88,0,0.0
16726,5,945,26,1358.7,271.74,121,1.88,178,0,0.0
14978,5,523,72,1921.4,384.28,136,1.2,214,0,0.0
16379,5,1408,4,2131.9,426.38,87,0.68,109,1,0.92
13908,5,1469,79,2297.0,459.4,103,1.57,125,4,3.2
16771,5,1475,33,2230.6,446.12,199,1.2,253,0,0.0
12502,5,794,95,2995.9,599.18,101,1.51,142,0,0.0
16409,5,1304,36,2023.0,404.6,145,1.21,231,0,0.0
15136,5,775,2,1282.5,256.5,61,1.35,69,1,1.45
18016,5,1027,32,1477.7,295.54,90,2.72,122,0,0.0
13956,5,486,5,1019.3,203.86,123,1.81,147,0,0.0
16676,5,631,33,1558.7,311.74,75,3.32,92,3,3.26
16240,5,1622,8,3668.6,733.72,126,0.48,140,7,5.0
15605,5,441,36,1198.2,239.64,61,5.08,67,0,0.0
17648,5,486,60,1789.5,357.9,81,2.07,92,1,1.09
15808,5,1300,306,3636.4,727.28,142,0.32,196,2,1.02
14963,5,1159,9,1472.3,294.46,149,0.9,192,0,0.0
12517,5,1328,28,2263.6,452.72,231,0.57,278,2,0.72
13309,5,1520,7,1446.7,289.34,81,2.86,106,0,0.0
13362,5,1379,3,3085.5,617.1,128,1.68,169,3,1.78
14506,5,704,17,1960.7,392.14,204,1.19,295,0,0.0
13982,5,1126,39,1848.5,369.7,71,2.88,114,4,3.51
16003,5,1161,29,2705.4,541.08,81,3.28,101,0,0.0
14016,5,2123,154,4278.5,855.7,153,1.26,161,1,0.62
12854,5,621,78,1280.9,256.18,97,2.11,114,5,4.39
13771,5,1458,64,2599.3,519.86,112,1.55,118,1,0.85
13159,5,1044,8,1371.3,274.26,114,0.87,121,1,0.83
12613,5,1576,31,2954.4,590.88,122,1.46,158,10,6.33
13680,5,1265,1,2199.0,439.8,164,1.57,215,21,9.77
17059,5,1850,29,3080.4,616.08,292,0.66,514,0,0.0
15584,5,311,23,718.4,143.68,89,1.11,124,2,1.61
15172,5,1610,8,1609.0,321.8,105,2.09,109,0,0.0
14657,5,456,17,819.4,163.88,102,2.48,125,1,0.8
16081,5,1473,56,2799.4,559.88,175,1.39,223,0,0.0
13168,5,668,36,1290.5,258.1,102,2.2,128,2,1.56
16395,5,1441,60,1452.6,290.52,146,1.35,200,0,0.0
13808,5,754,5,1705.9,341.18,68,1.22,74,0,0.0
15050,5,1176,25,1682.8,336.56,68,0.6,78,2,2.56
15228,5,2252,66,3377.0,675.4,110,1.81,126,1,0.79
16258,5,2994,45,5203.5,1040.7,111,1.28,135,0,0.0
16801,5,307,163,842.3,168.46,72,0.91,120,45,37.5
12597,5,2165,19,3067.1,613.42,183,1.18,210,8,3.81
14698,5,602,1,1217.3,243.46,148,0.24,200,0,0.0
14116,5,707,19,1382.7,276.54,61,1.41,72,0,0.0
15157,5,2243,3,1879.8,375.96,125,2.69,132,7,5.3
13644,5,2060,8,2597.5,519.5,144,0.65,148,2,1.35
17348,5,1350,14,1136.4,227.28,179,1.34,212,0,0.0
15858,5,1163,15,1427.6,285.52,145,1.87,188,0,0.0
17131,5,983,5,2463.2,492.64,78,0.52,134,0,0.0
15048,5,179,65,375.4,75.08,85,3.24,94,1,1.06
15367,5,1055,57,1867.7,373.54,92,2.28,96,1,1.04
17516,5,414,15,764.9,152.98,113,2.01,135,0,0.0
14684,5,821,25,1201.5,240.3,231,0.86,390,0,0.0
14583,5,751,5,987.0,197.4,243,0.66,302,0,0.0
15563,5,1347,8,1195.1,239.02,85,3.2,110,3,2.73
16869,5,579,22,797.3,159.46,113,1.19,128,1,0.78
16503,5,567,106,1421.4,284.28,71,2.96,86,2,2.33
17667,5,1033,66,2055.5,411.1,85,2.01,116,0,0.0
12714,5,3042,9,4289.1,857.82,214,1.12,253,0,0.0
13875,5,1316,53,1786.8,357.36,79,2.39,104,0,0.0
12518,5,1306,0,1840.9,368.18,83,0.92,119,0,0.0
17827,5,1240,5,1987.3,397.46,190,1.67,215,0,0.0
16938,5,1015,8,1872.1,374.42,211,1.28,234,1,0.43
17731,5,392,79,878.2,175.64,54,1.26,83,16,19.28
17405,5,705,1,967.2,193.44,77,1.58,94,12,12.77
14837,5,1430,89,1641.2,328.24,96,1.0,110,2,1.82
16755,5,1052,114,1463.2,292.64,134,1.18,171,6,3.51
17400,5,1088,126,2097.8,419.56,175,1.1,206,0,0.0
13577,5,771,25,1658.3,331.66,61,2.55,85,2,2.35
14584,5,377,169,1020.1,204.02,68,0.28,99,1,1.01
17779,5,393,21,633.9,126.78,73,1.48,83,2,2.41
14553,5,493,19,859.3,171.86,103,2.84,113,0,0.0
14321,5,2406,10,1530.7,306.14,111,2.63,123,0,0.0
17075,5,289,17,813.8,162.76,62,3.77,80,3,3.75
13048,5,1220,14,1789.4,357.88,77,2.3,136,1,0.74
16225,5,493,44,1096.3,219.26,109,1.73,134,0,0.0
15676,5,2230,9,3309.1,661.82,190,1.28,215,14,6.51
16440,5,2012,7,3628.1,725.62,185,0.73,280,0,0.0
15392,5,1259,4,1507.0,301.4,73,4.27,84,1,1.19
16153,5,1049,49,1814.2,362.84,77,3.49,88,0,0.0
15950,5,712,1,1684.5,336.9,86,3.51,102,5,4.9
17406,5,777,330,1912.7,382.54,99,0.31,114,3,2.63
13634,5,700,33,1547.4,309.48,156,1.58,186,0,0.0
16891,5,265,1,742.4,148.48,166,1.99,186,0,0.0
13510,5,1382,1,1785.2,357.04,86,1.55,117,2,1.71
16470,5,481,51,740.6,148.12,119,1.89,163,1,0.61
13517,5,1336,59,2073.1,414.62,123,0.85,141,2,1.42
14498,5,1098,42,1957.3,391.46,162,1.65,193,0,0.0
15416,5,2077,64,3964.2,792.84,164,1.13,192,1,0.52
12633,5,1136,58,1906.6,381.32,72,2.33,99,2,2.02
14447,5,571,18,1163.2,232.64,54,3.77,70,0,0.0
13186,5,804,39,1539.7,307.94,69,1.05,84,5,5.95
16571,5,1159,3,1258.9,251.78,72,2.66,105,19,18.1
13901,5,1727,72,2862.2,572.44,143,1.67,148,0,0.0
17481,5,1052,3,1236.9,247.38,68,1.09,82,1,1.22
14245,5,971,176,1677.5,335.5,107,0.77,112,4,3.57
13107,5,1288,44,1524.1,304.82,54,4.88,60,2,3.33
15411,5,515,26,1317.8,263.56,85,1.6,98,1,1.02
15484,5,3134,1,3559.2,711.84,135,0.4,188,1,0.53
17095,5,614,22,1296.4,259.28,69,4.15,76,2,2.63
16066,5,935,16,1521.0,304.2,77,1.06,101,0,0.0
15511,5,269,11,900.5,180.1,117,0.46,158,0,0.0
15786,5,3289,43,4788.6,957.72,255,0.25,277,13,4.69
13719,5,545,15,947.3,189.46,54,3.95,56,0,0.0
16444,5,406,46,645.7,129.14,69,2.57,85,1,1.18
13895,5,1346,21,2565.3,513.06,95,1.22,117,1,0.85
12444,5,1102,21,4050.9,810.18,134,0.89,169,0,0.0
14916,5,1120,70,1259.8,251.96,71,3.26,78,2,2.56
17774,5,507,96,1203.8,240.76,124,1.35,154,1,0.65
15533,5,256,19,746.9,149.38,73,0.8,86,3,3.49
16271,5,1020,15,1381.6,276.32,87,2.69,128,1,0.78
16533,5,499,19,994.3,198.86,110,0.26,176,4,2.27
16085,5,634,23,978.5,195.7,121,1.8,165,0,0.0
18125,5,798,29,1128.0,225.6,163,1.49,192,1,0.52
15122,6,788,85,1612.1,268.68,65,2.44,87,5,5.75
14595,6,966,19,1720.8,286.8,93,2.9,101,0,0.0
14623,6,404,32,862.1,143.68,107,1.52,133,1,0.75
14841,6,1778,53,3295.8,549.3,103,2.22,138,0,0.0
12484,6,2154,35,3880.3,646.72,254,0.87,342,4,1.17
17754,6,1683,0,1599.5,266.58,81,2.92,89,1,1.12
13782,6,369,12,908.9,151.48,96,2.79,113,0,0.0
16497,6,1396,49,2965.7,494.28,128,2.09,136,0,0.0
12451,6,6430,10,8889.2,1481.53,263,0.88,353,1,0.28
15065,6,1349,37,3123.4,520.57,147,1.61,157,3,1.91
13523,6,1745,33,3755.4,625.9,157,1.89,177,5,2.82
17236,6,474,12,916.1,152.68,88,3.34,105,0,0.0
14748,6,1193,29,1318.8,219.8,89,3.76,91,2,2.2
15674,6,1063,73,1718.8,286.47,86,1.37,132,20,15.15
12668,6,1560,7,3113.2,518.87,114,2.13,164,7,4.27
13632,6,1030,24,2114.7,352.45,121,1.5,146,1,0.68
15089,6,1359,10,2420.8,403.47,139,0.81,145,0,0.0
12359,6,1599,7,6183.0,1030.5,214,1.28,251,6,2.39
12576,6,952,35,1292.0,215.33,71,3.07,88,1,1.14
18231,6,788,192,2027.1,337.85,104,0.77,123,2,1.63
17463,6,1081,16,1860.8,310.13,162,1.4,212,4,1.89
18122,6,1203,8,1785.1,297.52,236,0.4,353,0,0.0
16809,6,651,23,912.7,152.12,79,1.59,150,1,0.67
15508,6,440,189,1000.3,166.72,78,0.48,92,0,0.0
14852,6,1747,58,2836.7,472.78,96,1.35,143,0,0.0
14482,6,1627,18,2022.8,337.13,110,1.6,137,0,0.0
12685,6,1507,28,2575.1,429.18,116,0.42,151,0,0.0
17147,6,878,22,1679.6,279.93,70,3.43,85,4,4.71
13320,6,1056,70,1475.2,245.87,77,1.31,109,4,3.67
16877,6,458,12,846.6,141.1,111,1.25,156,0,0.0
14565,6,1529,95,2923.8,487.3,110,2.11,126,2,1.59
16327,6,2524,14,3789.7,631.62,141,1.12,316,0,0.0
14432,6,2001,9,2238.5,373.08,254,0.21,375,0,0.0
16770,6,444,57,731.9,121.98,116,2.22,141,1,0.71
13451,6,2120,26,2838.2,473.03,314,0.71,433,1,0.23
18179,6,1360,9,1793.2,298.87,86,3.66,90,0,0.0
13310,6,575,8,1083.6,180.6,65,4.13,77,5,6.49
12383,6,1497,184,1599.7,266.62,81,1.79,93,1,1.08
13213,6,1357,56,1518.4,253.07,82,1.54,92,2,2.17
17085,6,783,123,1550.8,258.47,116,1.27,188,2,1.06
16618,6,1356,31,2618.0,436.33,78,3.05,96,1,1.04
15620,6,875,50,1520.1,253.35,91,3.0,103,4,3.88
13994,6,932,3,2274.1,379.02,122,0.96,148,0,0.0
15117,6,1947,14,1550.1,258.35,63,2.51,80,1,1.25
12463,6,751,46,1165.6,194.27,65,2.33,83,4,4.82
13593,6,695,108,1965.1,327.52,77,1.79,128,1,0.78
17180,6,664,56,762.0,127.0,90,2.06,126,3,2.38
17863,6,2638,59,3160.0,526.67,110,2.1,148,0,0.0
15594,6,982,15,1767.5,294.58,85,2.11,104,1,0.96
14290,6,913,11,2307.4,384.57,90,3.41,103,2,1.94
12520,6,1414,79,2294.5,382.42,120,1.3,150,3,2.0
12627,6,2730,10,4082.5,680.42,161,0.57,224,0,0.0
15834,6,946,70,2063.9,343.98,240,1.12,268,3,1.12
14503,6,1992,3,3533.1,588.85,112,1.07,163,0,0.0
16655,6,2363,17,3789.5,631.58,208,1.21,258,0,0.0
13654,6,2158,43,2692.1,448.68,155,1.4,164,0,0.0
15898,6,565,1,1379.6,229.93,70,4.35,85,1,1.18
12868,6,922,185,1594.5,265.75,71,1.76,106,0,0.0
13141,6,1547,84,2385.8,397.63,113,1.7,136,1,0.74
17160,6,2854,31,3488.0,581.33,110,0.92,227,0,0.0
15532,6,500,25,1491.0,248.5,204,1.29,257,7,2.72
16341,6,1388,24,1959.4,326.57,60,2.1,84,7,8.33
15203,6,1753,25,1827.8,304.63,82,2.01,142,0,0.0
17838,6,1337,26,2222.0,370.33,94,2.66,130,15,11.54
18180,6,1721,4,1843.8,307.3,108,1.14,119,0,0.0
13949,6,2474,2,2427.3,404.55,124,0.56,160,0,0.0
14049,6,3665,16,5475.8,912.63,350,0.61,491,16,3.26
17700,6,1247,16,2501.0,416.83,116,2.43,144,4,2.78
14719,6,1024,1,1571.9,261.98,177,1.04,236,1,0.42
13882,6,950,2,1131.3,188.55,54,0.89,66,1,1.52
17593,6,3083,3,3908.1,651.35,190,1.63,214,2,0.93
14422,6,2882,0,4254.3,709.05,188,1.2,221,0,0.0
16131,6,1730,51,3454.7,575.78,54,2.45,77,0,0.0
13752,6,873,124,1145.4,190.9,63,1.64,74,0,0.0
17203,6,2846,35,3560.1,593.35,116,0.16,148,0,0.0
14530,6,1395,25,2862.1,477.02,140,1.27,213,0,0.0
17050,6,1576,96,3152.3,525.38,167,0.67,303,0,0.0
17722,6,1572,96,2380.6,396.77,112,2.25,120,5,4.17
17609,6,690,40,1090.0,181.67,198,1.23,232,1,0.43
15998,6,2028,36,3074.4,512.4,373,0.64,507,3,0.59
14146,6,1886,8,2949.6,491.6,183,1.42,245,35,14.29
12610,6,1018,22,1706.0,284.33,84,0.95,107,5,4.67
14307,6,2040,88,2963.3,493.88,148,1.59,178,0,0.0
17994,6,471,121,626.1,104.35,63,2.07,82,3,3.66
17744,6,3364,3,2303.7,383.95,109,2.63,135,0,0.0
17702,6,1306,30,1698.5,283.08,60,4.37,77,6,7.79
14257,6,1677,51,3087.3,514.55,89,2.5,107,1,0.93
14723,6,671,10,1120.7,186.78,192,1.4,258,0,0.0
16992,6,857,10,1601.9,266.98,85,3.15,95,2,2.11
18210,6,1374,1,2601.0,433.5,108,2.01,132,0,0.0
14419,6,483,10,1051.8,175.3,112,1.75,202,0,0.0
16059,6,641,65,1453.2,242.2,126,1.69,178,0,0.0
17469,6,778,16,1843.1,307.18,61,2.1,90,2,2.22
14121,6,1994,3,2702.0,450.33,146,0.34,159,2,1.26
16628,6,1202,29,2183.0,363.83,79,1.72,119,2,1.68
17633,6,630,31,1242.3,207.05,60,4.58,72,2,2.78
14443,7,931,53,1400.9,200.13,86,3.25,98,5,5.1
14215,7,1354,11,1777.9,253.99,98,3.28,109,1,0.92
16841,7,2234,36,1774.6,253.51,101,2.14,117,1,0.85
16466,7,785,33,1596.0,228.0,103,1.77,146,0,0.0
16477,7,1403,63,2484.3,354.9,110,2.12,145,0,0.0
14487,7,707,26,1146.9,163.84,111,2.44,140,1,0.71
13627,7,1242,59,1586.8,226.69,83,3.21,93,2,2.15
14653,7,944,1,1916.7,273.81,153,1.44,233,0,0.0
15240,7,1361,44,1685.6,240.8,61,3.95,83,5,6.02
14428,7,420,7,1209.4,172.77,108,2.24,141,4,2.84
12433,7,11071,0,13375.9,1910.84,219,0.88,420,0,0.0
13804,7,1462,30,2588.4,369.77,124,1.93,135,0,0.0
13118,7,389,19,1125.0,160.71,68,3.3,82,3,3.66
17284,7,1360,60,1636.6,233.8,229,0.94,293,2,0.68
16042,7,733,22,1127.6,161.09,68,4.77,74,4,5.41
16173,7,559,15,1388.0,198.29,69,0.94,86,3,3.49
13381,7,2027,21,3626.8,518.11,77,1.6,173,1,0.58
17214,7,271,60,974.1,139.16,79,2.93,102,1,0.98
17191,7,1156,28,2079.2,297.03,162,1.44,235,0,0.0
17813,7,739,14,1641.8,234.54,297,0.16,355,7,1.97
13232,7,771,12,1327.8,189.69,146,1.14,201,0,0.0
17426,7,3082,4,5022.3,717.47,179,1.02,272,1,0.37
14408,7,1610,10,2599.0,371.29,60,2.39,106,0,0.0
16744,7,789,11,1284.3,183.47,197,0.68,234,0,0.0
16918,7,708,49,1043.3,149.04,97,2.06,130,2,1.54
15727,7,3041,16,5112.9,730.41,211,1.14,299,0,0.0
13623,7,282,30,696.2,99.46,77,3.27,82,4,4.88
15105,7,1205,18,2286.3,326.61,89,1.16,100,0,0.0
15996,7,378,88,1016.7,145.24,103,2.18,128,1,0.78
12721,7,1939,31,2359.0,337.0,133,2.11,158,3,1.9
17337,7,1215,151,1893.6,270.51,419,0.3,524,5,0.95
17287,7,551,26,1041.4,148.77,86,2.89,120,0,0.0
16348,7,797,32,1410.4,201.49,155,0.94,220,0,0.0
16170,7,1730,50,1835.8,262.26,104,1.57,124,2,1.61
16880,7,746,30,1491.4,213.06,121,0.9,174,0,0.0
14178,7,1463,8,1569.0,224.14,188,0.55,312,0,0.0
17107,7,4526,32,10362.5,1480.36,269,0.58,419,3,0.72
13246,7,1537,18,1896.3,270.9,110,2.27,138,2,1.45
13650,7,918,16,1809.3,258.47,79,2.57,98,2,2.04
13658,7,1009,9,2421.5,345.93,91,1.73,112,4,3.57
12409,7,5543,78,11056.9,1579.56,91,0.9,114,5,4.39
15220,7,1341,51,1749.6,249.94,108,1.97,115,1,0.87
18272,7,2020,2,3014.4,430.63,98,1.46,166,4,2.41
14493,7,1268,7,2344.7,334.96,94,1.21,121,2,1.65
12562,7,1757,8,3385.7,483.67,98,1.17,161,0,0.0
17685,7,1907,16,3155.8,450.83,88,2.8,127,0,0.0
15453,7,837,1,1371.8,195.97,169,0.65,279,0,0.0
14665,7,500,60,1258.4,179.77,63,2.14,117,27,23.08
15505,7,2348,52,3497.1,499.59,90,1.03,99,2,2.02
16633,7,1136,17,2863.1,409.01,114,1.42,152,1,0.66
12347,7,2458,2,4310.0,615.71,103,2.0,182,0,0.0
16725,7,284,302,748.2,106.89,107,0.47,143,1,0.7
17027,7,410,78,835.9,119.41,110,1.58,150,2,1.33
15987,7,1533,12,1432.8,204.69,110,2.79,128,0,0.0
16556,7,1890,66,3313.8,473.4,144,1.41,207,0,0.0
13437,7,1283,14,3408.1,486.87,143,1.04,167,0,0.0
15426,7,645,19,1386.6,198.09,222,1.24,283,8,2.83
14704,7,1035,19,1461.6,208.8,286,0.41,390,0,0.0
14541,7,538,58,1303.4,186.2,69,2.62,99,0,0.0
13340,7,5722,45,10647.7,1521.1,127,1.74,133,0,0.0
16735,7,1513,78,2216.1,316.59,88,2.14,119,3,2.52
15491,7,1617,95,3066.6,438.09,106,0.91,153,1,0.65
16892,7,210,1,470.8,67.26,87,3.31,98,2,2.04
13134,7,1044,72,1740.6,248.66,94,1.59,105,7,6.67
15572,7,1213,4,2533.4,361.91,166,1.28,212,0,0.0
14404,7,819,33,1409.7,201.39,70,3.33,101,1,0.99
15493,7,544,32,1916.0,273.71,176,0.82,290,2,0.69
16434,7,760,29,1511.8,215.97,88,2.51,107,0,0.0
16283,7,1220,5,1529.8,218.54,116,1.2,167,2,1.2
16871,7,1250,22,2761.5,394.5,131,1.79,139,2,1.44
17596,7,4376,23,2806.7,400.96,168,1.3,265,0,0.0
15106,7,1144,17,1407.7,201.1,90,2.47,102,2,1.96
14004,7,2662,43,4570.0,652.86,101,1.44,170,0,0.0
17686,7,2478,7,5739.5,819.93,205,1.03,286,0,0.0
15179,7,1907,18,2186.2,312.31,91,3.65,95,2,2.11
14175,7,1461,51,3108.1,444.01,139,1.69,164,15,9.15
12766,7,3627,3,6457.6,922.51,204,1.18,306,0,0.0
17673,7,1449,1,1583.5,226.21,117,1.47,217,1,0.46
16143,7,917,3,2419.8,345.69,75,3.1,118,1,0.85
14507,7,582,23,1352.9,193.27,79,2.6,97,2,2.06
13717,7,1958,32,1432.3,204.61,92,2.57,103,1,0.97
13590,7,1834,11,1971.1,281.59,69,3.33,88,2,2.27
16455,7,988,63,1841.2,263.03,69,3.12,99,0,0.0
13758,7,1844,11,3190.6,455.8,104,3.09,117,0,0.0
14626,7,1387,8,2757.1,393.87,108,1.78,126,4,3.17
18069,7,1291,26,1991.1,284.44,333,0.65,458,2,0.44
13536,7,2126,1,3444.4,492.06,91,0.4,178,0,0.0
15038,7,182,43,645.8,92.26,105,2.55,128,3,2.34
17288,7,1199,9,1414.7,202.1,117,2.51,139,0,0.0
17126,7,777,152,974.4,139.2,188,0.85,249,2,0.8
13975,7,1672,31,2428.2,346.89,238,0.74,328,2,0.61
17894,8,394,71,1101.1,137.64,123,1.56,188,0,0.0
13198,8,2639,10,3371.5,421.44,199,1.53,228,3,1.32
18116,8,817,67,1395.3,174.41,228,0.8,368,0,0.0
17867,8,219,30,583.5,72.94,62,3.71,70,2,2.86
14854,8,1810,78,2730.1,341.26,110,1.5,130,4,3.08
15755,8,1392,1,2311.6,288.95,126,1.99,147,8,5.44
18245,8,1781,7,2507.6,313.45,155,1.97,177,2,1.13
15910,8,1013,0,1228.9,153.61,215,1.18,266,0,0.0
17109,8,572,29,865.9,108.24,107,1.68,120,4,3.33
14730,8,1078,1,1897.6,237.2,317,0.59,462,0,0.0
14407,8,1399,107,2091.0,261.38,65,2.27,74,3,4.05
16360,8,2070,4,3329.5,416.19,362,0.12,639,9,1.41
12727,8,2032,10,3415.6,426.95,107,2.34,132,1,0.76
15379,8,2293,169,3631.9,453.99,145,0.94,196,2,1.02
15365,8,759,25,1549.2,193.65,65,1.93,150,36,24.0
16791,8,752,29,1677.5,209.69,217,0.96,315,2,0.63
13117,8,921,21,980.6,122.58,65,4.7,75,0,0.0
13137,8,2201,10,3597.4,449.68,343,0.43,685,0,0.0
17758,8,2053,19,3407.8,425.98,309,0.57,403,0,0.0
12704,8,991,7,1740.8,217.6,63,1.97,81,0,0.0
17164,8,1500,32,2466.4,308.3,92,1.65,145,1,0.69
13139,8,2418,16,5055.8,631.98,132,1.39,174,4,2.3
14262,8,1645,8,2618.2,327.27,87,1.61,143,0,0.0
12524,8,3669,9,3945.7,493.21,112,2.38,136,0,0.0
15906,8,538,19,1521.8,190.22,114,1.55,151,1,0.66
17449,8,1113,2,2500.2,312.52,177,1.28,277,2,0.72
12598,8,1916,9,2776.5,347.06,82,2.16,127,1,0.79
15443,8,1620,1,3165.6,395.7,235,0.85,373,3,0.8
14364,8,1967,108,3717.3,464.66,61,1.46,69,0,0.0
14232,8,1937,31,2043.9,255.49,81,1.95,118,3,2.54
14640,8,823,15,2024.4,253.05,87,1.87,112,7,6.25
12656,8,1684,17,3550.7,443.84,88,1.78,125,4,3.2
17372,8,745,40,1333.0,166.63,214,1.28,250,0,0.0
16743,8,1998,29,2166.9,270.86,89,1.71,192,2,1.04
17228,8,1532,15,1906.1,238.26,140,1.71,208,0,0.0
15752,8,1953,39,2615.3,326.91,235,0.81,405,1,0.25
16790,8,868,3,1499.7,187.46,87,0.34,94,2,2.13
13715,8,554,281,1052.0,131.5,89,0.85,107,3,2.8
15860,8,437,40,965.2,120.65,105,2.34,139,0,0.0
12963,8,881,8,1856.6,232.07,75,3.76,95,0,0.0
14766,8,1323,8,2423.1,302.89,111,2.65,137,2,1.46
15382,8,3979,14,5907.5,738.44,192,0.92,304,4,1.32
15260,8,861,100,1780.8,222.6,62,3.49,78,1,1.28
18260,8,1466,172,2580.2,322.52,86,1.32,139,6,4.32
13505,8,2442,67,3522.9,440.36,181,0.73,223,12,5.38
13110,8,384,31,1452.9,181.61,109,1.91,146,1,0.68
12856,8,1073,7,2153.5,269.19,155,0.17,314,3,0.96
15370,8,828,40,2360.6,295.07,65,3.07,95,1,1.05
14898,8,989,23,1194.1,149.26,87,3.12,112,3,2.68
14107,8,1788,51,2688.5,336.06,61,2.51,124,1,0.81
14639,8,1428,52,2952.3,369.04,138,1.76,175,3,1.71
13735,8,1081,24,2764.5,345.56,161,1.01,207,12,5.8
17365,8,4692,12,4733.1,591.64,275,0.69,460,0,0.0
17602,8,4095,2,5000.1,625.01,334,0.57,555,5,0.9
13481,8,1127,45,1776.8,222.1,98,2.86,112,3,2.68
15974,8,2256,39,3429.6,428.7,141,1.39,177,1,0.56
16242,8,1968,8,3574.9,446.86,184,0.91,293,1,0.34
14842,8,1146,35,2456.8,307.1,128,1.72,158,13,8.23
16115,8,991,9,1655.8,206.97,167,1.01,277,0,0.0
16910,8,880,4,1506.4,188.3,316,0.16,542,0,0.0
14414,8,2509,91,1485.1,185.64,79,2.72,98,1,1.02
14472,8,1135,103,1852.7,231.59,153,0.94,265,0,0.0
16905,8,1380,5,3020.7,377.59,117,1.83,200,1,0.5
12749,8,1409,3,3793.0,474.13,158,0.91,228,32,14.04
15214,8,1254,1,1661.4,207.68,109,2.18,110,0,0.0
16983,8,1322,12,1894.8,236.85,112,2.48,144,1,0.69
16332,8,789,28,1572.8,196.6,125,1.8,152,1,0.66
13527,8,1660,33,2212.8,276.6,152,1.35,217,1,0.46
16719,8,1172,14,1752.5,219.06,107,1.78,197,2,1.02
12909,8,1270,39,2128.8,266.1,78,2.21,96,5,5.21
12948,8,1065,16,2048.7,256.09,81,2.12,117,2,1.71
14030,8,1477,18,2356.7,294.59,209,1.44,241,0,0.0
17591,8,999,73,2192.7,274.09,81,1.85,158,1,0.63
14083,9,704,4,999.9,111.1,161,2.08,176,0,0.0
13610,9,486,12,1065.9,118.43,165,1.25,217,2,0.92
17434,9,1685,2,2333.4,259.27,100,0.58,138,4,2.9
17416,9,4266,29,6838.3,759.81,186,0.92,271,2,0.74
12637,9,2974,67,5790.3,643.37,204,0.66,382,3,0.79
14878,9,799,12,1476.1,164.01,62,2.82,122,0,0.0
16686,9,1972,47,2940.5,326.72,406,0.56,547,3,0.55
16394,9,2317,50,1412.1,156.9,61,2.38,100,17,17.0
17368,9,665,23,1313.6,145.96,92,2.54,123,17,13.82
14341,9,1395,45,2151.1,239.01,109,2.12,129,1,0.78
15796,9,858,1,2704.7,300.52,69,2.27,132,1,0.76
14868,9,1399,3,2939.6,326.62,96,1.55,147,3,2.04
13883,9,1357,1,2527.3,280.81,108,2.12,153,12,7.84
14546,9,1283,4,2482.9,275.88,255,0.58,415,18,4.34
16875,9,1044,64,2023.5,224.83,94,2.23,123,11,8.94
15527,9,988,18,2411.7,267.97,127,2.04,164,2,1.22
14547,9,2629,3,3953.9,439.32,198,0.13,356,1,0.28
17188,9,1301,11,2275.6,252.84,71,3.94,89,5,5.62
15861,9,2526,12,2979.8,331.09,338,0.47,540,1,0.19
14524,9,668,31,1841.7,204.63,160,1.67,196,0,0.0
17663,9,793,25,1788.3,198.7,63,2.89,90,4,4.44
12843,9,753,65,1680.8,186.76,69,1.81,108,5,4.63
17629,9,1608,5,1758.9,195.43,104,2.89,122,1,0.82
17211,9,1310,26,2299.7,255.52,150,1.6,213,2,0.94
14334,9,1730,16,2539.5,282.17,98,2.07,163,1,0.61
13394,9,2216,1,2318.3,257.59,125,1.88,163,8,4.91
17323,9,750,15,891.0,99.0,124,1.4,198,4,2.02
16609,9,2404,15,5438.4,604.27,154,0.84,279,4,1.43
16717,9,1556,9,3250.5,361.17,177,1.52,234,37,15.81
13988,9,3025,19,4098.8,455.42,188,0.97,239,5,2.09
17750,9,3696,5,1694.2,188.24,100,0.85,182,0,0.0
12477,9,3620,22,13117.0,1457.44,192,0.93,308,8,2.6
13317,9,995,64,2127.7,236.41,100,2.2,134,11,8.21
13384,9,2415,30,4122.3,458.03,123,0.94,155,3,1.94
14936,9,4083,9,8117.4,901.93,210,0.72,366,2,0.55
14794,9,669,2,1272.1,141.34,68,4.05,82,2,2.44
16550,9,1522,108,2257.8,250.87,162,1.0,260,10,3.85
13842,9,1765,58,3381.3,375.7,154,1.49,205,0,0.0
18168,9,584,176,1125.8,125.09,100,1.42,138,8,5.8
